filename,Date (Farsi),Date (Gregorian),Date (Normalized),Place (English),Place (Farsi),City (English-LCSH),City (Farsi),Country (English),Country (Farsi),Description (English),Description (Farsi),Keywords/Chants/Slogans (English),Keywords/Chants/Slogans (Farsi),Names (English),Names (Farsi),Title (English),Title (Farsi),Physical Type,"Lat, Lon",Genre (English),Genre (Farsi)
khizposters1_063.jpg,۱۳۸۸/۰۸/۱۳,11/4/2009,2009-11-04,,,Mashhad,مشهد,Iran,ایران,This poster displays and invitation to protest on the National Student Day.,این پوستر دعوتی را برای تظاهرات در روز دانش آموز نشان میدهد.,Invitation / Symbolic Resistance,دعوتنامه / مقاومت نمادین,,,Call to Protest on the National Student Day,دعوت به تظاهرات در روز دانش آموز,still image,"36.260462, 59.616755",Posters,پوستر
khizposters1_064.jpg,۱۳۸۸/۰۸/۱۳,11/4/2009,2009-11-04,,,Tehran,تهران,Iran,ایران,This poster displays and invitation to protest on the National Student Day.,این پوستر دعوتی را برای تظاهرات در روز دانش آموز نشان میدهد.,Invitation / Symbolic Resistance,دعوتنامه / مقاومت نمادین,,,Call to Protest on the National Student Day,دعوت به تظاهرات در روز دانش آموز,still image,"35.689198, 51.388974",Posters,پوستر
khizposters1_065.jpg,۱۳۸۸/۰۸/۱۳,11/4/2009,2009-11-04,,,Tehran,تهران,Iran,ایران,This poster displays and invitation to protest on the National Student Day.,این پوستر دعوتی را برای تظاهرات در روز دانش آموز نشان میدهد.,Invitation / Symbolic Resistance,دعوتنامه / مقاومت نمادین,,,Call to Protest on the National Student Day,دعوت به تظاهرات در روز دانش آموز,still image,"35.689198, 51.388974",Posters,پوستر
khizposters1_066.jpg,۱۳۸۸/۰۸/۱۳,11/4/2009,2009-11-04,,,Tehran,تهران,Iran,ایران,This poster displays and invitation to protest on the National Student Day.,این پوستر دعوتی را برای تظاهرات در روز دانش آموز نشان میدهد.,Invitation / Symbolic Resistance,دعوتنامه / مقاومت نمادین,,,Call to Protest on the National Student Day,دعوت به تظاهرات در روز دانش آموز,still image,"35.689198, 51.388974",Posters,پوستر
khizposters1_067.jpg,۱۳۸۸/۰۸/۱۳,11/4/2009,2009-11-04,,,Tehran,تهران,Iran,ایران,This poster displays and invitation to protest on the National Student Day.,این پوستر دعوتی را برای تظاهرات در روز دانش آموز نشان میدهد.,Invitation / Symbolic Resistance,دعوتنامه / مقاومت نمادین,,,Call to Protest on the National Student Day,دعوت به تظاهرات در روز دانش آموز,still image,"35.689198, 51.388974",Posters,پوستر
khizposters1_068.jpg,۱۳۸۸/۰۸/۱۳,11/4/2009,2009-11-04,,,Tehran,تهران,Iran,ایران,This poster displays and invitation to protest on the National Student Day.,این پوستر دعوتی را برای تظاهرات در روز دانش آموز نشان میدهد.,Invitation / Symbolic Resistance,دعوتنامه / مقاومت نمادین,,,Call to Protest on the National Student Day,دعوت به تظاهرات در روز دانش آموز,still image,"35.689198, 51.388974",Posters,پوستر
khizposters1_069.jpg,۱۳۸۸/۰۸/۱۳,11/4/2009,2009-11-04,,,Tehran,تهران,Iran,ایران,This poster displays and invitation to protest on the National Student Day.,این پوستر دعوتی را برای تظاهرات در روز دانش آموز نشان میدهد.,Invitation / Symbolic Resistance,دعوتنامه / مقاومت نمادین,,,Call to Protest on the National Student Day,دعوت به تظاهرات در روز دانش آموز,still image,"35.689198, 51.388974",Posters,پوستر
khizposters1_070.jpg,۱۳۸۸/۰۸/۱۳,11/4/2009,2009-11-04,,,Tehran,تهران,Iran,ایران,This poster displays and invitation to protest on the National Student Day.,این پوستر دعوتی را برای تظاهرات در روز دانش آموز نشان میدهد.,Invitation / Symbolic Resistance,دعوتنامه / مقاومت نمادین,,,Call to Protest on the National Student Day,دعوت به تظاهرات در روز دانش آموز,still image,"35.689198, 51.388974",Posters,پوستر
khizposters1_071.jpg,۱۳۸۸/۰۸/۱۳,11/4/2009,2009-11-04,,,Tehran,تهران,Iran,ایران,This poster displays and invitation to protest on the National Student Day.,این پوستر دعوتی را برای تظاهرات در روز دانش آموز نشان میدهد.,Invitation / Symbolic Resistance,دعوتنامه / مقاومت نمادین,,,Call to Protest on the National Student Day,دعوت به تظاهرات در روز دانش آموز,still image,"35.689198, 51.388974",Posters,پوستر
khizposters1_072.jpg,۱۳۸۸/۰۸/۱۳,11/4/2009,2009-11-04,,,Tehran,تهران,Iran,ایران,This poster displays and invitation to protest on the National Student Day.,این پوستر دعوتی را برای تظاهرات در روز دانش آموز نشان میدهد.,Invitation / Symbolic Resistance,دعوتنامه / مقاومت نمادین,,,Call to Protest on the National Student Day,دعوت به تظاهرات در روز دانش آموز,still image,"35.689198, 51.388974",Posters,پوستر
khizposters1_073.jpg,۱۳۸۸/۰۸/۱۳,11/4/2009,2009-11-04,,,Tehran,تهران,Iran,ایران,This poster displays and invitation to protest on the National Student Day.,این پوستر دعوتی را برای تظاهرات در روز دانش آموز نشان میدهد.,Invitation / Symbolic Resistance,دعوتنامه / مقاومت نمادین,,,Call to Protest on the National Student Day,دعوت به تظاهرات در روز دانش آموز,still image,"35.689198, 51.388974",Posters,پوستر
khizposters1_074.jpg,۱۳۸۸/۰۸/۱۳,11/4/2009,2009-11-04,,,Tehran,تهران,Iran,ایران,This poster displays and invitation to protest on the National Student Day.,این پوستر دعوتی را برای تظاهرات در روز دانش آموز نشان میدهد.,Invitation / Symbolic Resistance,دعوتنامه / مقاومت نمادین,,,Call to Protest on the National Student Day,دعوت به تظاهرات در روز دانش آموز,still image,"35.689198, 51.388974",Posters,پوستر
khizposters1_075.jpg,۱۳۸۸/۰۸/۱۳,11/4/2009,2009-11-04,,,Tehran,تهران,Iran,ایران,This poster displays and invitation to protest on the National Student Day.,این پوستر دعوتی را برای تظاهرات در روز دانش آموز نشان میدهد.,Invitation / Symbolic Resistance,دعوتنامه / مقاومت نمادین,,,Call to Protest on the National Student Day,دعوت به تظاهرات در روز دانش آموز,still image,"35.689198, 51.388974",Posters,پوستر
khizposters1_076.jpg,۱۳۸۸/۰۸/۱۳,11/4/2009,2009-11-04,,,Tehran,تهران,Iran,ایران,This poster displays and invitation to protest on the National Student Day.,این پوستر دعوتی را برای تظاهرات در روز دانش آموز نشان میدهد.,Invitation / Symbolic Resistance,دعوتنامه / مقاومت نمادین,,,Call to Protest on the National Student Day,دعوت به تظاهرات در روز دانش آموز,still image,"35.689198, 51.388974",Posters,پوستر
khizposters1_077.jpg,۱۳۸۸/۰۸/۱۳,11/4/2009,2009-11-04,,,Tehran,تهران,Iran,ایران,This poster displays and invitation to protest on the National Student Day.,این پوستر دعوتی را برای تظاهرات در روز دانش آموز نشان میدهد.,Invitation / Symbolic Resistance,دعوتنامه / مقاومت نمادین,,,Call to Protest on the National Student Day,دعوت به تظاهرات در روز دانش آموز,still image,"35.689198, 51.388974",Posters,پوستر
khizposters1_078.jpg,۱۳۸۸/۰۸/۱۳,11/4/2009,2009-11-04,,,Tehran,تهران,Iran,ایران,This poster displays and invitation to protest on the National Student Day.,این پوستر دعوتی را برای تظاهرات در روز دانش آموز نشان میدهد.,Invitation / Symbolic Resistance,دعوتنامه / مقاومت نمادین,,,Call to Protest on the National Student Day,دعوت به تظاهرات در روز دانش آموز,still image,"35.689198, 51.388974",Posters,پوستر
khizposters1_079.jpg,۱۳۸۸/۰۸/۱۳,11/4/2009,2009-11-04,,,Tehran,تهران,Iran,ایران,This poster displays and invitation to protest on the National Student Day.,این پوستر دعوتی را برای تظاهرات در روز دانش آموز نشان میدهد.,Invitation / Symbolic Resistance,دعوتنامه / مقاومت نمادین,,,Call to Protest on the National Student Day,دعوت به تظاهرات در روز دانش آموز,still image,"35.689198, 51.388974",Posters,پوستر
khizposters1_080.jpg,۱۳۸۸/۰۸/۱۳,11/4/2009,2009-11-04,,,Tehran,تهران,Iran,ایران,This poster displays and invitation to protest on the National Student Day.,این پوستر دعوتی را برای تظاهرات در روز دانش آموز نشان میدهد.,Invitation / Symbolic Resistance,دعوتنامه / مقاومت نمادین,,,Call to Protest on the National Student Day,دعوت به تظاهرات در روز دانش آموز,still image,"35.689198, 51.388974",Posters,پوستر
khizposters1_081.jpg,۱۳۸۸/۰۸/۱۳,11/4/2009,2009-11-04,,,Tehran,تهران,Iran,ایران,This poster displays and invitation to protest on the National Student Day.,این پوستر دعوتی را برای تظاهرات در روز دانش آموز نشان میدهد.,Invitation / Symbolic Resistance,دعوتنامه / مقاومت نمادین,,,Call to Protest on the National Student Day,دعوت به تظاهرات در روز دانش آموز,still image,"35.689198, 51.388974",Posters,پوستر
khizposters1_082.jpg,۱۳۸۸/۰۸/۱۳,11/4/2009,2009-11-04,,,Tehran,تهران,Iran,ایران,This poster displays and invitation to protest on the National Student Day.,این پوستر دعوتی را برای تظاهرات در روز دانش آموز نشان میدهد.,Invitation / Symbolic Resistance,دعوتنامه / مقاومت نمادین,,,Call to Protest on the National Student Day,دعوت به تظاهرات در روز دانش آموز,still image,"35.689198, 51.388974",Posters,پوستر
khizposters1_083.jpg,۱۳۸۸/۰۸/۱۳,11/4/2009,2009-11-04,,,Tehran,تهران,Iran,ایران,This poster displays and invitation to protest on the National Student Day.,این پوستر دعوتی را برای تظاهرات در روز دانش آموز نشان میدهد.,Invitation / Symbolic Resistance,دعوتنامه / مقاومت نمادین,,,Call to Protest on the National Student Day,دعوت به تظاهرات در روز دانش آموز,still image,"35.689198, 51.388974",Posters,پوستر
khizposters1_084.jpg,۱۳۸۸/۰۸/۱۳,11/4/2009,2009-11-04,,,Tehran,تهران,Iran,ایران,This poster displays and invitation to protest on the National Student Day.,این پوستر دعوتی را برای تظاهرات در روز دانش آموز نشان میدهد.,Invitation / Symbolic Resistance,دعوتنامه / مقاومت نمادین,,,Call to Protest on the National Student Day,دعوت به تظاهرات در روز دانش آموز,still image,"35.689198, 51.388974",Posters,پوستر
khizposters1_085.jpg,۱۳۸۸/۰۸/۱۳,11/4/2009,2009-11-04,,,Tehran,تهران,Iran,ایران,This poster displays and invitation to protest on the National Student Day.,این پوستر دعوتی را برای تظاهرات در روز دانش آموز نشان میدهد.,Invitation / Symbolic Resistance,دعوتنامه / مقاومت نمادین,,,Call to Protest on the National Student Day,دعوت به تظاهرات در روز دانش آموز,still image,"35.689198, 51.388974",Posters,پوستر
khizposters1_086.jpg,۱۳۸۸/۰۸/۱۳,11/4/2009,2009-11-04,,,Tehran,تهران,Iran,ایران,This poster displays and invitation to protest on the National Student Day.,این پوستر دعوتی را برای تظاهرات در روز دانش آموز نشان میدهد.,Invitation / Symbolic Resistance,دعوتنامه / مقاومت نمادین,,,Call to Protest on the National Student Day,دعوت به تظاهرات در روز دانش آموز,still image,"35.689198, 51.388974",Posters,پوستر
khizposters1_087.jpg,۱۳۸۸/۰۸/۱۳,11/4/2009,2009-11-04,,,Tehran,تهران,Iran,ایران,This poster displays and invitation to protest on the National Student Day.,این پوستر دعوتی را برای تظاهرات در روز دانش آموز نشان میدهد.,Invitation / Symbolic Resistance,دعوتنامه / مقاومت نمادین,,,Call to Protest on the National Student Day,دعوت به تظاهرات در روز دانش آموز,still image,"35.689198, 51.388974",Posters,پوستر
khizposters1_088.jpg,۱۳۸۸/۰۸/۱۳,11/4/2009,2009-11-04,,,Tehran,تهران,Iran,ایران,This poster displays and invitation to protest on the National Student Day.,این پوستر دعوتی را برای تظاهرات در روز دانش آموز نشان میدهد.,Invitation / Symbolic Resistance,دعوتنامه / مقاومت نمادین,,,Call to Protest on the National Student Day,دعوت به تظاهرات در روز دانش آموز,still image,"35.689198, 51.388974",Posters,پوستر
khizposters1_089.jpg,۱۳۸۸/۰۸/۱۳,11/4/2009,2009-11-04,,,Tehran,تهران,Iran,ایران,This poster displays and invitation to protest on the National Student Day.,این پوستر دعوتی را برای تظاهرات در روز دانش آموز نشان میدهد.,Invitation / Symbolic Resistance,دعوتنامه / مقاومت نمادین,,,Call to Protest on the National Student Day,دعوت به تظاهرات در روز دانش آموز,still image,"35.689198, 51.388974",Posters,پوستر
khizposters1_090.jpg,۱۳۸۸/۰۸/۱۳,11/4/2009,2009-11-04,,,Tehran,تهران,Iran,ایران,This poster displays and invitation to protest on the National Student Day.,این پوستر دعوتی را برای تظاهرات در روز دانش آموز نشان میدهد.,Invitation / Symbolic Resistance,دعوتنامه / مقاومت نمادین,,,Call to Protest on the National Student Day,دعوت به تظاهرات در روز دانش آموز,still image,"35.689198, 51.388974",Posters,پوستر
khizposters1_091.jpg,۱۳۸۸/۰۸/۱۳,11/4/2009,2009-11-04,,,Tehran,تهران,Iran,ایران,This poster displays and invitation to protest on the National Student Day.,این پوستر دعوتی را برای تظاهرات در روز دانش آموز نشان میدهد.,Invitation / Symbolic Resistance,دعوتنامه / مقاومت نمادین,,,Call to Protest on the National Student Day,دعوت به تظاهرات در روز دانش آموز,still image,"35.689198, 51.388974",Posters,پوستر
khizposters1_092.jpg,۱۳۸۸/۰۸/۱۳,11/4/2009,2009-11-04,,,Tehran,تهران,Iran,ایران,This poster displays and invitation to protest on the National Student Day.,این پوستر دعوتی را برای تظاهرات در روز دانش آموز نشان میدهد.,Invitation / Symbolic Resistance,دعوتنامه / مقاومت نمادین,,,Call to Protest on the National Student Day,دعوت به تظاهرات در روز دانش آموز,still image,"35.689198, 51.388974",Posters,پوستر
khizposters1_093.jpg,۱۳۸۸/۰۸/۱۳,11/4/2009,2009-11-04,,,Tehran,تهران,Iran,ایران,This poster displays and invitation to protest on the National Student Day.,این پوستر دعوتی را برای تظاهرات در روز دانش آموز نشان میدهد.,Invitation / Symbolic Resistance,دعوتنامه / مقاومت نمادین,,,Call to Protest on the National Student Day,دعوت به تظاهرات در روز دانش آموز,still image,"35.689198, 51.388974",Posters,پوستر
khizposters1_094.jpg,۱۳۸۸/۰۸/۱۳,11/4/2009,2009-11-04,,,Tehran,تهران,Iran,ایران,This poster displays and invitation to protest on the National Student Day.,این پوستر دعوتی را برای تظاهرات در روز دانش آموز نشان میدهد.,Invitation / Symbolic Resistance,دعوتنامه / مقاومت نمادین,,,Call to Protest on the National Student Day,دعوت به تظاهرات در روز دانش آموز,still image,"35.689198, 51.388974",Posters,پوستر
khizposters1_095.jpg,۱۳۸۸/۰۸/۱۳,11/4/2009,2009-11-04,,,Tehran,تهران,Iran,ایران,This poster displays and invitation to protest on the National Student Day.,این پوستر دعوتی را برای تظاهرات در روز دانش آموز نشان میدهد.,Invitation / Symbolic Resistance,دعوتنامه / مقاومت نمادین,,,Call to Protest on the National Student Day,دعوت به تظاهرات در روز دانش آموز,still image,"35.689198, 51.388974",Posters,پوستر
khizposters1_096.jpg,۱۳۸۸/۰۸/۱۳,11/4/2009,2009-11-04,,,Tehran,تهران,Iran,ایران,This poster displays and invitation to protest on the National Student Day.,این پوستر دعوتی را برای تظاهرات در روز دانش آموز نشان میدهد.,Invitation / Symbolic Resistance,دعوتنامه / مقاومت نمادین,,,Call to Protest on the National Student Day,دعوت به تظاهرات در روز دانش آموز,still image,"35.689198, 51.388974",Posters,پوستر
khizposters1_097.jpg,۱۳۸۸/۰۸/۱۳,11/4/2009,2009-11-04,,,Tehran,تهران,Iran,ایران,This poster displays and invitation to protest on the National Student Day.,این پوستر دعوتی را برای تظاهرات در روز دانش آموز نشان میدهد.,Invitation / Symbolic Resistance,دعوتنامه / مقاومت نمادین,,,Call to Protest on the National Student Day,دعوت به تظاهرات در روز دانش آموز,still image,"35.689198, 51.388974",Posters,پوستر
khizposters1_098.jpg,۱۳۸۸/۰۸/۱۳,11/4/2009,2009-11-04,,,Tehran,تهران,Iran,ایران,This poster displays and invitation to protest on the National Student Day.,این پوستر دعوتی را برای تظاهرات در روز دانش آموز نشان میدهد.,Invitation / Symbolic Resistance,دعوتنامه / مقاومت نمادین,,,Call to Protest on the National Student Day,دعوت به تظاهرات در روز دانش آموز,still image,"35.689198, 51.388974",Posters,پوستر
khizposters1_099.jpg,۱۳۸۸/۰۸/۱۳,11/4/2009,2009-11-04,,,Tehran,تهران,Iran,ایران,This poster displays and invitation to protest on the National Student Day.,این پوستر دعوتی را برای تظاهرات در روز دانش آموز نشان میدهد.,Invitation / Symbolic Resistance,دعوتنامه / مقاومت نمادین,,,Call to Protest on the National Student Day,دعوت به تظاهرات در روز دانش آموز,still image,"35.689198, 51.388974",Posters,پوستر
khizposters1_100.jpg,۱۳۸۸/۰۸/۱۳,11/4/2009,2009-11-04,,,Tehran,تهران,Iran,ایران,This poster displays and invitation to protest on the National Student Day.,این پوستر دعوتی را برای تظاهرات در روز دانش آموز نشان میدهد.,Invitation / Symbolic Resistance,دعوتنامه / مقاومت نمادین,,,Call to Protest on the National Student Day,دعوت به تظاهرات در روز دانش آموز,still image,"35.689198, 51.388974",Posters,پوستر
khizposters1_101.jpg,۱۳۸۸/۰۸/۱۳,11/4/2009,2009-11-04,,,Tehran,تهران,Iran,ایران,This poster displays and invitation to protest on the National Student Day.,این پوستر دعوتی را برای تظاهرات در روز دانش آموز نشان میدهد.,Invitation / Symbolic Resistance,دعوتنامه / مقاومت نمادین,,,Call to Protest on the National Student Day,دعوت به تظاهرات در روز دانش آموز,still image,"35.689198, 51.388974",Posters,پوستر
khizposters1_102.jpg,۱۳۸۸/۰۸/۱۳,11/4/2009,2009-11-04,,,Tehran,تهران,Iran,ایران,This poster displays and invitation to protest on the National Student Day.,این پوستر دعوتی را برای تظاهرات در روز دانش آموز نشان میدهد.,Invitation / Symbolic Resistance,دعوتنامه / مقاومت نمادین,,,Call to Protest on the National Student Day,دعوت به تظاهرات در روز دانش آموز,still image,"35.689198, 51.388974",Posters,پوستر
khizposters1_103.jpg,۱۳۸۸/۰۸/۱۳,11/4/2009,2009-11-04,,,Tehran,تهران,Iran,ایران,This poster displays and invitation to protest on the National Student Day.,این پوستر دعوتی را برای تظاهرات در روز دانش آموز نشان میدهد.,Invitation / Symbolic Resistance,دعوتنامه / مقاومت نمادین,,,Call to Protest on the National Student Day,دعوت به تظاهرات در روز دانش آموز,still image,"35.689198, 51.388974",Posters,پوستر
khizposters1_104.jpg,۱۳۸۸/۰۸/۱۳,11/4/2009,2009-11-04,,,Tehran,تهران,Iran,ایران,This poster displays and invitation to protest on the National Student Day.,این پوستر دعوتی را برای تظاهرات در روز دانش آموز نشان میدهد.,Invitation / Symbolic Resistance,دعوتنامه / مقاومت نمادین,,,Call to Protest on the National Student Day,دعوت به تظاهرات در روز دانش آموز,still image,"35.689198, 51.388974",Posters,پوستر
khizposters1_105.jpg,۱۳۸۸/۰۸/۱۳,11/4/2009,2009-11-04,,,Tehran,تهران,Iran,ایران,This poster displays and invitation to protest on the National Student Day.,این پوستر دعوتی را برای تظاهرات در روز دانش آموز نشان میدهد.,Invitation / Symbolic Resistance,دعوتنامه / مقاومت نمادین,,,Call to Protest on the National Student Day,دعوت به تظاهرات در روز دانش آموز,still image,"35.689198, 51.388974",Posters,پوستر
khizposters1_106.jpg,۱۳۸۸/۰۸/۱۳,11/4/2009,2009-11-04,,,Tehran,تهران,Iran,ایران,This poster displays and invitation to protest on the National Student Day.,این پوستر دعوتی را برای تظاهرات در روز دانش آموز نشان میدهد.,Invitation / Symbolic Resistance,دعوتنامه / مقاومت نمادین,,,Call to Protest on the National Student Day,دعوت به تظاهرات در روز دانش آموز,still image,"35.689198, 51.388974",Posters,پوستر
khizposters1_107.jpg,۱۳۸۸/۰۸/۱۳,11/4/2009,2009-11-04,,,Tehran,تهران,Iran,ایران,This poster displays and invitation to protest on the National Student Day.,این پوستر دعوتی را برای تظاهرات در روز دانش آموز نشان میدهد.,Invitation / Symbolic Resistance,دعوتنامه / مقاومت نمادین,,,Call to Protest on the National Student Day,دعوت به تظاهرات در روز دانش آموز,still image,"35.689198, 51.388974",Posters,پوستر
khizposters1_108.jpg,۱۳۸۸/۰۸/۱۳,11/4/2009,2009-11-04,,,Tehran,تهران,Iran,ایران,This poster displays and invitation to protest on the National Student Day.,این پوستر دعوتی را برای تظاهرات در روز دانش آموز نشان میدهد.,Invitation / Symbolic Resistance,دعوتنامه / مقاومت نمادین,,,Call to Protest on the National Student Day,دعوت به تظاهرات در روز دانش آموز,still image,"35.689198, 51.388974",Posters,پوستر
khizposters1_109.jpg,۱۳۸۸/۰۸/۱۳,11/4/2009,2009-11-04,,,Tehran,تهران,Iran,ایران,This poster displays and invitation to protest on the National Student Day.,این پوستر دعوتی را برای تظاهرات در روز دانش آموز نشان میدهد.,Invitation / Symbolic Resistance,دعوتنامه / مقاومت نمادین,,,Call to Protest on the National Student Day,دعوت به تظاهرات در روز دانش آموز,still image,"35.689198, 51.388974",Posters,پوستر
khizposters1_110.jpg,۱۳۸۸/۰۸/۱۳,11/4/2009,2009-11-04,,,Tehran,تهران,Iran,ایران,This poster displays and invitation to protest on the National Student Day.,این پوستر دعوتی را برای تظاهرات در روز دانش آموز نشان میدهد.,Invitation / Symbolic Resistance,دعوتنامه / مقاومت نمادین,,,Call to Protest on the National Student Day,دعوت به تظاهرات در روز دانش آموز,still image,"35.689198, 51.388974",Posters,پوستر
khizposters1_111.jpg,۱۳۸۸/۰۸/۱۳,11/4/2009,2009-11-04,,,Tehran,تهران,Iran,ایران,This poster displays and invitation to protest on the National Student Day.,این پوستر دعوتی را برای تظاهرات در روز دانش آموز نشان میدهد.,Invitation / Symbolic Resistance,دعوتنامه / مقاومت نمادین,,,Call to Protest on the National Student Day,دعوت به تظاهرات در روز دانش آموز,still image,"35.689198, 51.388974",Posters,پوستر
khizposters1_112.jpg,۱۳۸۸/۰۸/۱۳,11/4/2009,2009-11-04,,,Tehran,تهران,Iran,ایران,This poster displays and invitation to protest on the National Student Day.,این پوستر دعوتی را برای تظاهرات در روز دانش آموز نشان میدهد.,Invitation / Symbolic Resistance,دعوتنامه / مقاومت نمادین,,,Call to Protest on the National Student Day,دعوت به تظاهرات در روز دانش آموز,still image,"35.689198, 51.388974",Posters,پوستر
khizposters1_113.jpg,۱۳۸۸/۰۸/۱۳,11/4/2009,2009-11-04,,,Tehran,تهران,Iran,ایران,This poster displays and invitation to protest on the National Student Day.,این پوستر دعوتی را برای تظاهرات در روز دانش آموز نشان میدهد.,Invitation / Symbolic Resistance,دعوتنامه / مقاومت نمادین,,,Call to Protest on the National Student Day,دعوت به تظاهرات در روز دانش آموز,still image,"35.689198, 51.388974",Posters,پوستر
khizposters1_114.jpg,۱۳۸۸/۰۸/۱۳,11/4/2009,2009-11-04,,,Tehran,تهران,Iran,ایران,This poster displays and invitation to protest on the National Student Day.,این پوستر دعوتی را برای تظاهرات در روز دانش آموز نشان میدهد.,Invitation / Symbolic Resistance,دعوتنامه / مقاومت نمادین,,,Call to Protest on the National Student Day,دعوت به تظاهرات در روز دانش آموز,still image,"35.689198, 51.388974",Posters,پوستر
khizposters1_115.jpg,۱۳۸۸/۰۸/۱۳,11/4/2009,2009-11-04,,,Tehran,تهران,Iran,ایران,This poster displays and invitation to protest on the National Student Day.,این پوستر دعوتی را برای تظاهرات در روز دانش آموز نشان میدهد.,Invitation / Symbolic Resistance,دعوتنامه / مقاومت نمادین,,,Call to Protest on the National Student Day,دعوت به تظاهرات در روز دانش آموز,still image,"35.689198, 51.388974",Posters,پوستر
khizposters1_116.jpg,۱۳۸۸/۰۸/۱۳,11/4/2009,2009-11-04,,,Tehran,تهران,Iran,ایران,This poster displays and invitation to protest on the National Student Day.,این پوستر دعوتی را برای تظاهرات در روز دانش آموز نشان میدهد.,Invitation / Symbolic Resistance,دعوتنامه / مقاومت نمادین,,,Call to Protest on the National Student Day,دعوت به تظاهرات در روز دانش آموز,still image,"35.689198, 51.388974",Posters,پوستر
khizposters1_117.jpg,۱۳۸۸/۰۸/۱۳,11/4/2009,2009-11-04,,,Tehran,تهران,Iran,ایران,This poster displays and invitation to protest on the National Student Day.,این پوستر دعوتی را برای تظاهرات در روز دانش آموز نشان میدهد.,Invitation / Symbolic Resistance,دعوتنامه / مقاومت نمادین,,,Call to Protest on the National Student Day,دعوت به تظاهرات در روز دانش آموز,still image,"35.689198, 51.388974",Posters,پوستر
khizposters1_118.jpg,۱۳۸۸/۰۸/۱۳,11/4/2009,2009-11-04,,,Tehran,تهران,Iran,ایران,This poster displays and invitation to protest on the National Student Day.,این پوستر دعوتی را برای تظاهرات در روز دانش آموز نشان میدهد.,Invitation / Symbolic Resistance,دعوتنامه / مقاومت نمادین,,,Call to Protest on the National Student Day,دعوت به تظاهرات در روز دانش آموز,still image,"35.689198, 51.388974",Posters,پوستر
khizposters1_119.jpg,۱۳۸۸/۰۸/۱۳,11/4/2009,2009-11-04,,,Tehran,تهران,Iran,ایران,This poster displays and invitation to protest on the National Student Day.,این پوستر دعوتی را برای تظاهرات در روز دانش آموز نشان میدهد.,Invitation / Symbolic Resistance,دعوتنامه / مقاومت نمادین,,,Call to Protest on the National Student Day,دعوت به تظاهرات در روز دانش آموز,still image,"35.689198, 51.388974",Posters,پوستر
khizposters1_120.jpg,۱۳۸۸/۰۸/۱۳,11/4/2009,2009-11-04,,,Tehran,تهران,Iran,ایران,This poster displays and invitation to protest on the National Student Day.,این پوستر دعوتی را برای تظاهرات در روز دانش آموز نشان میدهد.,Invitation / Symbolic Resistance,دعوتنامه / مقاومت نمادین,,,Call to Protest on the National Student Day,دعوت به تظاهرات در روز دانش آموز,still image,"35.689198, 51.388974",Posters,پوستر
khizposters1_121.jpg,۱۳۸۸/۰۸/۱۳,11/4/2009,2009-11-04,,,Tehran,تهران,Iran,ایران,This poster displays and invitation to protest on the National Student Day.,این پوستر دعوتی را برای تظاهرات در روز دانش آموز نشان میدهد.,Invitation / Symbolic Resistance,دعوتنامه / مقاومت نمادین,,,Call to Protest on the National Student Day,دعوت به تظاهرات در روز دانش آموز,still image,"35.689198, 51.388974",Posters,پوستر
khizposters1_122.jpg,۱۳۸۸/۰۸/۱۳,11/4/2009,2009-11-04,,,Tehran,تهران,Iran,ایران,This poster displays and invitation to protest on the National Student Day.,این پوستر دعوتی را برای تظاهرات در روز دانش آموز نشان میدهد.,Invitation / Symbolic Resistance,دعوتنامه / مقاومت نمادین,,,Call to Protest on the National Student Day,دعوت به تظاهرات در روز دانش آموز,still image,"35.689198, 51.388974",Posters,پوستر
khizposters1_123.jpg,۱۳۸۸/۰۸/۱۳,11/4/2009,2009-11-04,,,Tehran,تهران,Iran,ایران,This poster displays and invitation to protest on the National Student Day.,این پوستر دعوتی را برای تظاهرات در روز دانش آموز نشان میدهد.,Invitation / Symbolic Resistance,دعوتنامه / مقاومت نمادین,,,Call to Protest on the National Student Day,دعوت به تظاهرات در روز دانش آموز,still image,"35.689198, 51.388974",Posters,پوستر
khizposters1_124.jpg,۱۳۸۸/۰۸/۱۳,11/4/2009,2009-11-04,,,Tehran,تهران,Iran,ایران,This poster displays and invitation to protest on the National Student Day.,این پوستر دعوتی را برای تظاهرات در روز دانش آموز نشان میدهد.,Invitation / Symbolic Resistance,دعوتنامه / مقاومت نمادین,,,Call to Protest on the National Student Day,دعوت به تظاهرات در روز دانش آموز,still image,"35.689198, 51.388974",Posters,پوستر
khizposters1_125.jpg,۱۳۸۸/۰۸/۱۳,11/4/2009,2009-11-04,,,Tehran,تهران,Iran,ایران,This poster displays and invitation to protest on the National Student Day.,این پوستر دعوتی را برای تظاهرات در روز دانش آموز نشان میدهد.,Invitation / Symbolic Resistance,دعوتنامه / مقاومت نمادین,,,Call to Protest on the National Student Day,دعوت به تظاهرات در روز دانش آموز,still image,"35.689198, 51.388974",Posters,پوستر
