filename,Date (Farsi),Date (Gregorian),Date (Normalized),Place (English),Place (Farsi),City (English-LCSH),City (Farsi),Country (English),Country (Farsi),Description (English),Description (Farsi),Keywords/Chants/Slogans (English),Keywords/Chants/Slogans (Farsi),Names (English),Names (Farsi),Title (English),Title (Farsi),Physical Type,"Lat, Lon",Genre (English),Genre (Farsi)
ashraf_218.mp4,۱۳۸۸/۰۹/۳۰,12/21/2009,2009-12-21,,,Tehran,تهران,Iran,ایران,"This video displays the protest at the funeral of Hussein-Ali Montazeri, who was a pro-reform Shia cleric and condemned the actions of the government. The protestors are chanting ""This is the month of blood; Khamenei will be overthrown"" among other revolutionary chants.","این ویدیو تظاهرات در خاکسپاری آیت الله حسینعلی منتظری را نشان میدهد. تظاهرکنندگان شعار ""این ماه ماهه خونه سید علی سرنگونه"" میان دیگر شعار های انقلابی سر میدهند.",Protest / Funeral,تظاهرات / ترحیم,Hussein-Ali Montazeri,حسینعلی منتظری,Protest at Montazeri's Funeral,تظاهرات در خاکسپاری منتظری,moving image,"35.689198, 51.388974",digital moving image formats / video recordings,در قالب ویدیو دیجیتالی / ویدیو 
ashraf_219.mp4,۱۳۸۸/۰۹/۳۰,12/21/2009,2009-12-21,,,Tehran,تهران,Iran,ایران,"This video displays the protest at the funeral of Hussein-Ali Montazeri, who was a pro-reform Shia cleric and condemned the actions of the government. The protestors are chanting ""Victory is close with the help of God; down with this deceiving government"" among other revolutionary chants.","این ویدیو تظاهرات در خاکسپاری آیت الله حسینعلی منتظری را نشان میدهد. تظاهرکنندگان شعار ""نصر من الله و فتح قریب مرگ بر این دولت مردم فریب"" میان دیگر شعار های انقلابی سر میدهند.",Protest / Funeral,تظاهرات / ترحیم,Hussein-Ali Montazeri,حسینعلی منتظری,Protest at Montazeri's Funeral,تظاهرات در خاکسپاری منتظری,moving image,"35.689198, 51.388974",digital moving image formats / video recordings,در قالب ویدیو دیجیتالی / ویدیو 
ashraf_220.mp4,۱۳۸۸/۰۹/۳۰,12/21/2009,2009-12-21,,,Tehran,تهران,Iran,ایران,"This video displays the protest at the funeral of Hussein-Ali Montazeri, who was a pro-reform Shia cleric and condemned the actions of the government. ",این ویدیو تظاهرات در خاکسپاری آیت الله حسینعلی منتظری را نشان میدهد.,Protest / Funeral,تظاهرات / ترحیم,Hussein-Ali Montazeri,حسینعلی منتظری,Protest at Montazeri's Funeral,تظاهرات در خاکسپاری منتظری,moving image,"35.689198, 51.388974",digital moving image formats / video recordings,در قالب ویدیو دیجیتالی / ویدیو 
ashraf_221.mp4,۱۳۸۸/۰۹/۳۰,12/21/2009,2009-12-21,,,Tehran,تهران,Iran,ایران,"This video displays the protest at the funeral of Hussein-Ali Montazeri, who was a pro-reform Shia cleric and condemned the actions of the government. The protestors are chanting ""today is a day of mourning for the Green Movement of Iran"" among other revolutionary chants.","این ویدیو تظاهرات در خاکسپاری آیت الله حسینعلی منتظری را نشان میدهد. تظاهرکنندگان شعار ""عزا عزاست امروز روز عزاست امروز جنبش سبز ایران صاحب عزاست امروز"" میان دیگر شعار های انقلابی سر میدهند.",Protest / Funeral,تظاهرات / ترحیم,Hussein-Ali Montazeri,حسینعلی منتظری,Protest at Montazeri's Funeral,تظاهرات در خاکسپاری منتظری,moving image,"35.689198, 51.388974",digital moving image formats / video recordings,در قالب ویدیو دیجیتالی / ویدیو 
ashraf_222.mp4,۱۳۸۸/۰۹/۳۰,12/21/2009,2009-12-21,,,Tehran,تهران,Iran,ایران,"This video displays the protest at the funeral of Hussein-Ali Montazeri, who was a pro-reform Shia cleric and condemned the actions of the government. The protestors are chanting ""down with the dictator"" among other revolutionary chants.","این ویدیو تظاهرات در خاکسپاری آیت الله حسینعلی منتظری را نشان میدهد. تظاهرکنندگان شعار ""مرگ بر دیکتاتور"" میان دیگر شعار های انقلابی سر میدهند.",Protest / Funeral,تظاهرات / ترحیم,Hussein-Ali Montazeri,حسینعلی منتظری,Protest at Montazeri's Funeral,تظاهرات در خاکسپاری منتظری,moving image,"35.689198, 51.388974",digital moving image formats / video recordings,در قالب ویدیو دیجیتالی / ویدیو 
ashraf_223.mp4,۱۳۸۸/۰۹/۳۰,12/21/2009,2009-12-21,,,Tehran,تهران,Iran,ایران,"This video displays Mehdi Karroubi among the protestors at the funeral of Hussein-Ali Montazeri, who was a pro-reform Shia cleric and condemned the actions of the government. The protestors are chanting “Montazeri, happy freedom” among other revolutionary chants.","این ویدیو مهدی کروبی را میان تظاهرکنندگان در مراسم ترحیم حسینعلی منتظری نشان میدهد. تظاهرکنندگان مشغول سر دادن شعار ""منتظری منتظری آزادیت مبارک"" میان دیگر شعار های انقلابی هستند.",Protest / Funeral,تظاهرات / ترحیم,Hussein-Ali Montazeri / Mehdi Karroubi,حسینعلی منتظری / مهدی کروبی,Protest at Montazeri's Funeral,تظاهرات در خاکسپاری منتظری,moving image,"35.689198, 51.388974",digital moving image formats / video recordings,در قالب ویدیو دیجیتالی / ویدیو 
ashraf_224.mp4,۱۳۸۸/۰۹/۳۰,12/21/2009,2009-12-21,,,Tehran,تهران,Iran,ایران,"This video displays the protest at the funeral of Hussein-Ali Montazeri, who was a pro-reform Shia cleric and condemned the actions of the government. The protestors are chanting ""you traitor Mahmoud, you have destroyed this country and murdered the youth, down with you"" among other revolutionary chants.","این ویدیو تظاهرات در خاکسپاری آیت الله حسینعلی منتظری را نشان میدهد. تظاهرکنندگان شعار ""محمود خائن آواره گردی خاک وطن را ویرانه کردی کشتی جوانان وطن الله اکبر کردی هزاران در کفن الله اکبر مرگ بر تو مرگ بر تو مرگ بر تو مرگ بر تو"" میان دیگر شعار های انقلابی سر میدهند.",Protest / Funeral,تظاهرات / ترحیم,Hussein-Ali Montazeri,حسینعلی منتظری,Protest at Montazeri's Funeral,تظاهرات در خاکسپاری منتظری,moving image,"35.689198, 51.388974",digital moving image formats / video recordings,در قالب ویدیو دیجیتالی / ویدیو 
ashraf_225.mp4,۱۳۸۸/۰۹/۳۰,12/21/2009,2009-12-21,,,Tehran,تهران,Iran,ایران,"This video displays the funeral of Hussein-Ali Montazeri, who was a pro-reform Shia cleric and condemned the actions of the government.",این ویدیو مراسم ترحیم آیت الله حسینعلی منتظری را نشان میدهد.,Protest / Funeral,تظاهرات / ترحیم,Hussein-Ali Montazeri,حسینعلی منتظری,Protest at Montazeri's Funeral,تظاهرات در خاکسپاری منتظری,moving image,"35.689198, 51.388974",digital moving image formats / video recordings,در قالب ویدیو دیجیتالی / ویدیو 
ashraf_226.mp4,۱۳۸۸/۰۹/۳۰,12/21/2009,2009-12-21,,,Tehran,تهران,Iran,ایران,"This video displays the protest at the funeral of Hussein-Ali Montazeri, who was a pro-reform Shia cleric and condemned the actions of the government. The protestors are chanting ""Ya Hossein, Mir Hossein"" among other revolutionary chants.","این ویدیو تظاهرات در خاکسپاری آیت الله حسینعلی منتظری را نشان میدهد. تظاهرکنندگان شعار ""یا حسین میرحسین"" میان دیگر شعار های انقلابی سر میدهند.",Protest / Funeral,تظاهرات / ترحیم,Hussein-Ali Montazeri,حسینعلی منتظری,Protest at Montazeri's Funeral,تظاهرات در خاکسپاری منتظری,moving image,"35.689198, 51.388974",digital moving image formats / video recordings,در قالب ویدیو دیجیتالی / ویدیو 
ashraf_227.mp4,۱۳۸۸/۰۹/۳۰,12/21/2009,2009-12-21,,,Tehran,تهران,Iran,ایران,"This video displays the protest at the funeral of Hussein-Ali Montazeri, who was a pro-reform Shia cleric and condemned the actions of the government. The protestors are chanting ""Montazeri, happy freedom"" among other revolutionary chants.","این ویدیو تظاهرات در خاکسپاری آیت الله حسینعلی منتظری را نشان میدهد. تظاهرکنندگان شعار ""منتظری مظلوم آزادیت مبارک"" میان دیگر شعار های انقلابی سر میدهند.",Protest / Funeral,تظاهرات / ترحیم,Hussein-Ali Montazeri,حسینعلی منتظری,Protest at Montazeri's Funeral,تظاهرات در خاکسپاری منتظری,moving image,"35.689198, 51.388974",digital moving image formats / video recordings,در قالب ویدیو دیجیتالی / ویدیو 
ashraf_228.mp4,۱۳۸۸/۰۹/۳۰,12/21/2009,2009-12-21,,,Tehran,تهران,Iran,ایران,"This video displays the funeral of Hussein-Ali Montazeri, who was a pro-reform Shia cleric and condemned the actions of the government.",این ویدیو مراسم ترحیم آیت الله حسینعلی منتظری را نشان میدهد.,Protest / Funeral,تظاهرات / ترحیم,Hussein-Ali Montazeri,حسینعلی منتظری,Protest at Montazeri's Funeral,تظاهرات در خاکسپاری منتظری,moving image,"35.689198, 51.388974",digital moving image formats / video recordings,در قالب ویدیو دیجیتالی / ویدیو 
ashraf_229.mp4,۱۳۸۸/۰۹/۳۰,12/21/2009,2009-12-21,,,Tehran,تهران,Iran,ایران,"This video displays the protest at the funeral of Hussein-Ali Montazeri, who was a pro-reform Shia cleric and condemned the actions of the government. The protestors are chanting ""Ya Hossein, Mir Hossein"" among other revolutionary chants.","این ویدیو تظاهرات در خاکسپاری آیت الله حسینعلی منتظری را نشان میدهد. تظاهرکنندگان شعار ""یا حسین میرحسین"" میان دیگر شعار های انقلابی سر میدهند.",Protest / Funeral,تظاهرات / ترحیم,Hussein-Ali Montazeri,حسینعلی منتظری,Protest at Montazeri's Funeral,تظاهرات در خاکسپاری منتظری,moving image,"35.689198, 51.388974",digital moving image formats / video recordings,در قالب ویدیو دیجیتالی / ویدیو 
ashraf_230.mp4,۱۳۸۸/۰۹/۳۰,12/21/2009,2009-12-21,,,Tehran,تهران,Iran,ایران,"This video displays the protest at the funeral of Hussein-Ali Montazeri, who was a pro-reform Shia cleric and condemned the actions of the government. The protestors are chanting ""We are the followers of Hossein, Montazeri and Mir-Hossein"" among other revolutionary chants.","این ویدیو تظاهرات در خاکسپاری آیت الله حسینعلی منتظری را نشان میدهد. تظاهرکنندگان شعار ""پیرو خط حسین، منتظری میرحسین"" میان دیگر شعار های انقلابی سر میدهند.",Protest / Funeral,تظاهرات / ترحیم,Hussein-Ali Montazeri,حسینعلی منتظری,Protest at Montazeri's Funeral,تظاهرات در خاکسپاری منتظری,moving image,"35.689198, 51.388974",digital moving image formats / video recordings,در قالب ویدیو دیجیتالی / ویدیو 
ashraf_231.mp4,۱۳۸۸/۰۹/۳۰,12/21/2009,2009-12-21,,,Tehran,تهران,Iran,ایران,"This video displays the protest at the funeral of Hussein-Ali Montazeri, who was a pro-reform Shia cleric and condemned the actions of the government. The protestors are chanting ""the dictator should know that Montazeri's thoughts are alive and he remains as an idol"" among other revolutionary chants.","این ویدیو تظاهرات در خاکسپاری آیت الله حسینعلی منتظری را نشان میدهد. تظاهرکنندگان شعار ""دیکتاتور بداند منتظری زنده است مرجع پاینده است"" میان دیگر شعار های انقلابی سر میدهند.",Protest / Funeral,تظاهرات / ترحیم,Hussein-Ali Montazeri,حسینعلی منتظری,Protest at Montazeri's Funeral,تظاهرات در خاکسپاری منتظری,moving image,"35.689198, 51.388974",digital moving image formats / video recordings,در قالب ویدیو دیجیتالی / ویدیو 
ashraf_232.mp4,۱۳۸۸/۰۹/۳۰,12/21/2009,2009-12-21,,,Tehran,تهران,Iran,ایران,"This video displays the protest at the funeral of Hussein-Ali Montazeri, who was a pro-reform Shia cleric and condemned the actions of the government. The protestors are chanting ""This is the month of blood; the dictator will be overthrown"" among other revolutionary chants.","این ویدیو تظاهرات در خاکسپاری آیت الله حسینعلی منتظری را نشان میدهد. تظاهرکنندگان شعار ""این ماه ماه خون است یزید سرنگون است"" میان دیگر شعار های انقلابی سر میدهند.",Protest / Funeral,تظاهرات / ترحیم,Hussein-Ali Montazeri,حسینعلی منتظری,Protest at Montazeri's Funeral,تظاهرات در خاکسپاری منتظری,moving image,"35.689198, 51.388974",digital moving image formats / video recordings,در قالب ویدیو دیجیتالی / ویدیو 
ashraf_233.mp4,۱۳۸۸/۰۹/۳۰,12/21/2009,2009-12-21,,,Tehran,تهران,Iran,ایران,"This video displays the protest at the funeral of Hussein-Ali Montazeri, who was a pro-reform Shia cleric and condemned the actions of the government. The protestors are chanting ""every muslim would betray the Quran by being silent to this abuse"" among other revolutionary chants.","این ویدیو تظاهرات در خاکسپاری آیت الله حسینعلی منتظری را نشان میدهد. تظاهرکنندگان شعار ""سکوت هر مسلمان خیانت است به قرآن"" میان دیگر شعار های انقلابی سر میدهند.",Protest / Funeral,تظاهرات / ترحیم,Hussein-Ali Montazeri,حسینعلی منتظری,Protest at Montazeri's Funeral,تظاهرات در خاکسپاری منتظری,moving image,"35.689198, 51.388974",digital moving image formats / video recordings,در قالب ویدیو دیجیتالی / ویدیو 
ashraf_234.mp4,۱۳۸۸/۰۹/۳۰,12/21/2009,2009-12-21,,,Tehran,تهران,Iran,ایران,"This video displays the protest at the funeral of Hussein-Ali Montazeri, who was a pro-reform Shia cleric and condemned the actions of the government.",این ویدیو تظاهرات در خاکسپاری آیت الله حسینعلی منتظری را نشان میدهد. ,Protest / Funeral,تظاهرات / ترحیم,Hussein-Ali Montazeri,حسینعلی منتظری,Protest at Montazeri's Funeral,تظاهرات در خاکسپاری منتظری,moving image,"35.689198, 51.388974",digital moving image formats / video recordings,در قالب ویدیو دیجیتالی / ویدیو 
ashraf_235.mp4,۱۳۸۸/۰۹/۳۰,12/21/2009,2009-12-21,,,Tehran,تهران,Iran,ایران,"This video displays the protest at the funeral of Hussein-Ali Montazeri, who was a pro-reform Shia cleric and condemned the actions of the government. The protestors are chanting ""down with the dictator"" among other revolutionary chants.","این ویدیو تظاهرات در خاکسپاری آیت الله حسینعلی منتظری را نشان میدهد. تظاهرکنندگان شعار ""مرگ بر دیکتاتور"" میان دیگر شعار های انقلابی سر میدهند.",Protest / Funeral,تظاهرات / ترحیم,Hussein-Ali Montazeri,حسینعلی منتظری,Protest at Montazeri's Funeral,تظاهرات در خاکسپاری منتظری,moving image,"35.689198, 51.388974",digital moving image formats / video recordings,در قالب ویدیو دیجیتالی / ویدیو 
ashraf_236.mp4,۱۳۸۸/۰۹/۳۰,12/21/2009,2009-12-21,,,Tehran,تهران,Iran,ایران,"This video displays the protest at the funeral of Hussein-Ali Montazeri, who was a pro-reform Shia cleric and condemned the actions of the government. The protestors are chanting ""our condolences to Masoumeh"" among other revolutionary chants.","این ویدیو تظاهرات در خاکسپاری آیت الله حسینعلی منتظری را نشان میدهد. تظاهرکنندگان شعار ""یا حضرت معصومه تسلیت تسلیت"" میان دیگر شعار های انقلابی سر میدهند.",Protest / Funeral,تظاهرات / ترحیم,Hussein-Ali Montazeri,حسینعلی منتظری,Protest at Montazeri's Funeral,تظاهرات در خاکسپاری منتظری,moving image,"35.689198, 51.388974",digital moving image formats / video recordings,در قالب ویدیو دیجیتالی / ویدیو 
ashraf_237.mp4,۱۳۸۸/۰۹/۳۰,12/21/2009,2009-12-21,,,Tehran,تهران,Iran,ایران,"This video displays the protest at the funeral of Hussein-Ali Montazeri, who was a pro-reform Shia cleric and condemned the actions of the government. The protestors are chanting ""every muslim would betray the Quran by being silent to this abuse"" among other revolutionary chants.","این ویدیو تظاهرات در خاکسپاری آیت الله حسینعلی منتظری را نشان میدهد. تظاهرکنندگان شعار ""سکوت هر مسلمان خیانت است به قرآن"" میان دیگر شعار های انقلابی سر میدهند.",Protest / Funeral,تظاهرات / ترحیم,Hussein-Ali Montazeri,حسینعلی منتظری,Protest at Montazeri's Funeral,تظاهرات در خاکسپاری منتظری,moving image,"35.689198, 51.388974",digital moving image formats / video recordings,در قالب ویدیو دیجیتالی / ویدیو 
ashraf_238.mp4,۱۳۸۸/۰۹/۳۰,12/21/2009,2009-12-21,,,Tehran,تهران,Iran,ایران,"This video has been created in the memory of Hussein-Ali Montazeri, who was a pro-reform Shia cleric and condemned the actions of the government.",این ویدیو در یادبود آیت الله حسینعلی منتظری را نشان میدهد.,Tribute,یادبود,Hussein-Ali Montazeri,حسینعلی منتظری,Protest at Montazeri's Funeral,تظاهرات در خاکسپاری منتظری,moving image,"35.689198, 51.388974",digital moving image formats / video recordings,در قالب ویدیو دیجیتالی / ویدیو 
ashraf_239.mp4,۱۳۸۸/۰۹/۳۰,12/21/2009,2009-12-21,,,Tehran,تهران,Iran,ایران,"This video displays the protest at the funeral of Hussein-Ali Montazeri, who was a pro-reform Shia cleric and condemned the actions of the government. The protestors are chanting ""free the political prisoners"" among other revolutionary chants.","این ویدیو تظاهرات در خاکسپاری آیت الله حسینعلی منتظری را نشان میدهد. تظاهرکنندگان شعار ""زندانی سیاسی آزاد باید گردد"" میان دیگر شعار های انقلابی سر میدهند.",Protest / Funeral,تظاهرات / ترحیم,Hussein-Ali Montazeri,حسینعلی منتظری,Protest at Montazeri's Funeral,تظاهرات در خاکسپاری منتظری,moving image,"35.689198, 51.388974",digital moving image formats / video recordings,در قالب ویدیو دیجیتالی / ویدیو 
ashraf_240.mp4,۱۳۸۸/۰۹/۳۰,12/21/2009,2009-12-21,,,Tehran,تهران,Iran,ایران,"This video displays the burial of Hussein-Ali Montazeri, who was a pro-reform Shia cleric and condemned the actions of the government.",این ویدیو مراسم خاکسپاری آیت الله حسینعلی منتظری را نشان میدهد.,Protest / Funeral,تظاهرات / ترحیم,Hussein-Ali Montazeri,حسینعلی منتظری,Protest at Montazeri's Funeral,تظاهرات در خاکسپاری منتظری,moving image,"35.689198, 51.388974",digital moving image formats / video recordings,در قالب ویدیو دیجیتالی / ویدیو 
ashraf_241.mp4,۱۳۸۸/۰۹/۳۰,12/21/2009,2009-12-21,,,Tehran,تهران,Iran,ایران,"This video displays the burial of Hussein-Ali Montazeri, who was a pro-reform Shia cleric and condemned the actions of the government.",این ویدیو مراسم خاکسپاری آیت الله حسینعلی منتظری را نشان میدهد.,Protest / Funeral,تظاهرات / ترحیم,Hussein-Ali Montazeri,حسینعلی منتظری,Protest at Montazeri's Funeral,تظاهرات در خاکسپاری منتظری,moving image,"35.689198, 51.388974",digital moving image formats / video recordings,در قالب ویدیو دیجیتالی / ویدیو 
ashraf_242.mp4,۱۳۸۸/۰۹/۳۰,12/21/2009,2009-12-21,,,Tehran,تهران,Iran,ایران,"This video displays the protest at the funeral of Hussein-Ali Montazeri, who was a pro-reform Shia cleric and condemned the actions of the government. The protestors are chanting revolutionary chants.",این ویدیو تظاهرات در خاکسپاری آیت الله حسینعلی منتظری را نشان میدهد. تظاهرکنندگان شعار های انقلابی سر میدهند.,Protest / Funeral,تظاهرات / ترحیم,Hussein-Ali Montazeri,حسینعلی منتظری,Protest at Montazeri's Funeral,تظاهرات در خاکسپاری منتظری,moving image,"35.689198, 51.388974",digital moving image formats / video recordings,در قالب ویدیو دیجیتالی / ویدیو 
ashraf_243.mp4,۱۳۸۸/۰۹/۳۰,12/21/2009,2009-12-21,,,Tehran,تهران,Iran,ایران,"This video displays the protest at the funeral of Hussein-Ali Montazeri, who was a pro-reform Shia cleric and condemned the actions of the government. The protestors are chanting ""today is a day of mourning for the Green Movement of Iran"" among other revolutionary chants.","این ویدیو تظاهرات در خاکسپاری آیت الله حسینعلی منتظری را نشان میدهد. تظاهرکنندگان شعار ""عزا عزاست امروز روز عزاست امروز جنبش سبز ایران صاحب عزاست امروز"" میان دیگر شعار های انقلابی سر میدهند.",Protest / Funeral,تظاهرات / ترحیم,Hussein-Ali Montazeri,حسینعلی منتظری,Protest at Montazeri's Funeral,تظاهرات در خاکسپاری منتظری,moving image,"35.689198, 51.388974",digital moving image formats / video recordings,در قالب ویدیو دیجیتالی / ویدیو 
ashraf_244.mp4,۱۳۸۸/۰۹/۳۰,12/21/2009,2009-12-21,,,Tehran,تهران,Iran,ایران,"This video displays the protest at the funeral of Hussein-Ali Montazeri, who was a pro-reform Shia cleric and condemned the actions of the government. The protestors are chanting ""God is the greatest"" among other revolutionary chants.","این ویدیو تظاهرات در خاکسپاری آیت الله حسینعلی منتظری را نشان میدهد. تظاهرکنندگان شعار ""الله اکبر"" میان دیگر شعار های انقلابی سر میدهند.",Protest / Funeral,تظاهرات / ترحیم,Hussein-Ali Montazeri,حسینعلی منتظری,Protest at Montazeri's Funeral,تظاهرات در خاکسپاری منتظری,moving image,"35.689198, 51.388974",digital moving image formats / video recordings,در قالب ویدیو دیجیتالی / ویدیو 
ashraf_245.mp4,۱۳۸۸/۰۹/۳۰,12/21/2009,2009-12-21,,,Tehran,تهران,Iran,ایران,"This video displays the protest at the funeral of Hussein-Ali Montazeri, who was a pro-reform Shia cleric and condemned the actions of the government. The protestors are chanting ""Ya Hossein, Mir-Hossein"" among other revolutionary chants.","این ویدیو تظاهرات در خاکسپاری آیت الله حسینعلی منتظری را نشان میدهد. تظاهرکنندگان شعار ""یا حسین میرحسین"" میان دیگر شعار های انقلابی سر میدهند.",Protest / Funeral,تظاهرات / ترحیم,Hussein-Ali Montazeri,حسینعلی منتظری,Protest at Montazeri's Funeral,تظاهرات در خاکسپاری منتظری,moving image,"35.689198, 51.388974",digital moving image formats / video recordings,در قالب ویدیو دیجیتالی / ویدیو 
ashraf_246.mp4,۱۳۸۸/۰۹/۳۰,12/21/2009,2009-12-21,,,Tehran,تهران,Iran,ایران,"This video displays the protest at the funeral of Hussein-Ali Montazeri, who was a pro-reform Shia cleric and condemned the actions of the government. The protestors are chanting ""we don't want a dishonest consolation"" among other revolutionary chants.","این ویدیو تظاهرات در خاکسپاری آیت الله حسینعلی منتظری را نشان میدهد. تظاهرکنندگان شعار ""تسلیت کینه ای نمیخوایم نمیخوایم"" میان دیگر شعار های انقلابی سر میدهند.",Protest / Funeral,تظاهرات / ترحیم,Hussein-Ali Montazeri,حسینعلی منتظری,Protest at Montazeri's Funeral,تظاهرات در خاکسپاری منتظری,moving image,"35.689198, 51.388974",digital moving image formats / video recordings,در قالب ویدیو دیجیتالی / ویدیو 
ashraf_247.mp4,۱۳۸۸/۰۹/۳۰,12/21/2009,2009-12-21,,,Tehran,تهران,Iran,ایران,"This video displays the protest at the funeral of Hussein-Ali Montazeri, who was a pro-reform Shia cleric and condemned the actions of the government. The protestors are chanting revolutionary chants.",این ویدیو تظاهرات در خاکسپاری آیت الله حسینعلی منتظری را نشان میدهد. تظاهرکنندگان شعار های انقلابی سر میدهند.,Protest / Funeral,تظاهرات / ترحیم,Hussein-Ali Montazeri,حسینعلی منتظری,Protest at Montazeri's Funeral,تظاهرات در خاکسپاری منتظری,moving image,"35.689198, 51.388974",digital moving image formats / video recordings,در قالب ویدیو دیجیتالی / ویدیو 
ashraf_248.mp4,۱۳۸۸/۰۹/۳۰,12/21/2009,2009-12-21,,,Tehran,تهران,Iran,ایران,"This video displays the protest at the funeral of Hussein-Ali Montazeri, who was a pro-reform Shia cleric and condemned the actions of the government. The protestors are chanting ""Dictator, shame on you; Montazeri, rest in peace"" among other revolutionary chants.","این ویدیو تظاهرات در خاکسپاری آیت الله حسینعلی منتظری را نشان میدهد. تظاهرکنندگان شعار ""دیکتاتور ننگت باد منتظری روحت شاد"" میان دیگر شعار های انقلابی سر میدهند.",Protest / Funeral,تظاهرات / ترحیم,Hussein-Ali Montazeri,حسینعلی منتظری,Protest at Montazeri's Funeral,تظاهرات در خاکسپاری منتظری,moving image,"35.689198, 51.388974",digital moving image formats / video recordings,در قالب ویدیو دیجیتالی / ویدیو 
ashraf_249.mp4,۱۳۸۸/۰۹/۳۰,12/21/2009,2009-12-21,,,Tehran,تهران,Iran,ایران,"This video displays the protest at the funeral of Hussein-Ali Montazeri, who was a pro-reform Shia cleric and condemned the actions of the government. The protestors are chanting ""Montazeri's thoughts are alive and he remains as an idol"" among other revolutionary chants.","این ویدیو تظاهرات در خاکسپاری آیت الله حسینعلی منتظری را نشان میدهد. تظاهرکنندگان شعار ""منتظری زنده است مرجع پاینده است"" میان دیگر شعار های انقلابی سر میدهند.",Protest / Funeral,تظاهرات / ترحیم,Hussein-Ali Montazeri,حسینعلی منتظری,Protest at Montazeri's Funeral,تظاهرات در خاکسپاری منتظری,moving image,"35.689198, 51.388974",digital moving image formats / video recordings,در قالب ویدیو دیجیتالی / ویدیو 
ashraf_250.mp4,۱۳۸۸/۰۹/۳۰,12/21/2009,2009-12-21,,,Tehran,تهران,Iran,ایران,"This video displays the protest at the funeral of Hussein-Ali Montazeri, who was a pro-reform Shia cleric and condemned the actions of the government. The protestors are chanting ""we will not tolerate this abuse"" among other revolutionary chants.","این ویدیو تظاهرات در خاکسپاری آیت الله حسینعلی منتظری را نشان میدهد. تظاهرکنندگان شعار ""هیهات من الذله"" میان دیگر شعار های انقلابی سر میدهند.",Protest / Funeral,تظاهرات / ترحیم,Hussein-Ali Montazeri,حسینعلی منتظری,Protest at Montazeri's Funeral,تظاهرات در خاکسپاری منتظری,moving image,"35.689198, 51.388974",digital moving image formats / video recordings,در قالب ویدیو دیجیتالی / ویدیو 
ashraf_251.mp4,۱۳۸۸/۰۹/۳۰,12/21/2009,2009-12-21,,,Tehran,تهران,Iran,ایران,"This video displays the protest at the funeral of Hussein-Ali Montazeri, who was a pro-reform Shia cleric and condemned the actions of the government. The protestors are chanting ""good bye our beloved Montazeri"" among other revolutionary chants.","این ویدیو تظاهرات در خاکسپاری آیت الله حسینعلی منتظری را نشان میدهد. تظاهرکنندگان شعار ""مرجع مظلوم ما الوداع الوداع"" میان دیگر شعار های انقلابی سر میدهند.",Protest / Funeral,تظاهرات / ترحیم,Hussein-Ali Montazeri,حسینعلی منتظری,Protest at Montazeri's Funeral,تظاهرات در خاکسپاری منتظری,moving image,"35.689198, 51.388974",digital moving image formats / video recordings,در قالب ویدیو دیجیتالی / ویدیو 
ashraf_252.mp4,۱۳۸۸/۰۹/۳۰,12/21/2009,2009-12-21,,,Tehran,تهران,Iran,ایران,"This video displays the protest at the funeral of Hussein-Ali Montazeri, who was a pro-reform Shia cleric and condemned the actions of the government. The protestors are chanting ""What happened to the oil money; it was spent on the Basij"" among other revolutionary chants.","این ویدیو تظاهرات در خاکسپاری آیت الله حسینعلی منتظری را نشان میدهد. تظاهرکنندگان شعار ""پول نفت چی شده خرج بسیجی شده"" میان دیگر شعار های انقلابی سر میدهند.",Protest / Funeral,تظاهرات / ترحیم,Hussein-Ali Montazeri,حسینعلی منتظری,Protest at Montazeri's Funeral,تظاهرات در خاکسپاری منتظری,moving image,"35.689198, 51.388974",digital moving image formats / video recordings,در قالب ویدیو دیجیتالی / ویدیو 
ashraf_253.mp4,۱۳۸۸/۰۹/۳۰,12/21/2009,2009-12-21,,,Najafabad,نجف آباد,Iran,ایران,"This video displays the protest at the funeral of Hussein-Ali Montazeri, who was a pro-reform Shia cleric and condemned the actions of the government. The protestors are chanting ""Montazeri's thoughts are alive and he remains as an idol"" among other revolutionary chants.","این ویدیو تظاهرات در خاکسپاری آیت الله حسینعلی منتظری را نشان میدهد. تظاهرکنندگان شعار ""منتظری زنده است مرجع پاینده است"" میان دیگر شعار های انقلابی سر میدهند.",Protest / Funeral,تظاهرات / ترحیم,Hussein-Ali Montazeri,حسینعلی منتظری,Protest at Montazeri's Funeral,تظاهرات در خاکسپاری منتظری,moving image,"32.632423, 51.367991",digital moving image formats / video recordings,در قالب ویدیو دیجیتالی / ویدیو 
ashraf_254.mp4,۱۳۸۸/۰۹/۳۰,12/21/2009,2009-12-21,,,Tehran,تهران,Iran,ایران,"This video displays the protest at the funeral of Hussein-Ali Montazeri, who was a pro-reform Shia cleric and condemned the actions of the government. The protestors are chanting ""Iranians rather die than undergo abuse"" among other revolutionary chants.","این ویدیو تظاهرات در خاکسپاری آیت الله حسینعلی منتظری را نشان میدهد. تظاهرکنندگان شعار ""ایرانی میمیرد ذلت نمیپذیرد"" میان دیگر شعار های انقلابی سر میدهند.",Protest / Funeral,تظاهرات / ترحیم,Hussein-Ali Montazeri,حسینعلی منتظری,Protest at Montazeri's Funeral,تظاهرات در خاکسپاری منتظری,moving image,"35.689198, 51.388974",digital moving image formats / video recordings,در قالب ویدیو دیجیتالی / ویدیو 
