filename,Date (Farsi),Date (Gregorian),Date (Normalized),Place (English),Place (Farsi),City (English-LCSH),City (Farsi),Country (English),Country (Farsi),Description (English),Description (Farsi),Keywords/Chants/Slogans (English),Keywords/Chants/Slogans (Farsi),Names (English),Names (Farsi),Title (English),Title (Farsi),Physical Type,"Lat, Lon",Genre (English),Genre (Farsi)
mirface_0961.tif,۱۳۸۸/۰۸/۰۱,10/23/2009,2009-10-23,Imam Khomeyni Musalla,مصلی امام خمینی,Tehran,تهران,Iran,ایران,The photo displays Mehdi Karroubi at the press convention in Tehran. Karroubi was attacked by the supporters of Mahmoud Ahmadinejad and therefore lost his turban.,این عکس مهدی کروبی را در نمایشگاه مطبوعات در تهران نشان میدهد. کروبی مورد حمله طرفداران احمدی نژاد قرار گرفت و عمامه خود را از دست داد.,Green Movement / Suppression / Press Convention / Basij,جنبش سبز / سرکوب / نمایشگاه مطبوعات / بسیج,Mehdi Karroubi,مهدی کروبی,Karroubi at Press Convention,کروبی در نمایشگاه مطبوعات,image,"35.73554, 51.425929",photographs,عکس
mirface_0962.tif,۱۳۸۸/۰۸/۰۱,10/23/2009,2009-10-23,Imam Khomeyni Musalla,مصلی امام خمینی,Tehran,تهران,Iran,ایران,The photo displays Mehdi Karroubi at the press convention in Tehran. Karroubi was attacked by the supporters of Mahmoud Ahmadinejad and therefore lost his turban.,این عکس مهدی کروبی را در نمایشگاه مطبوعات در تهران نشان میدهد. کروبی مورد حمله طرفداران احمدی نژاد قرار گرفت و عمامه خود را از دست داد.,Green Movement / Suppression / Press Convention / Basij,جنبش سبز / سرکوب / نمایشگاه مطبوعات / بسیج,Mehdi Karroubi,مهدی کروبی,Karroubi at Press Convention,کروبی در نمایشگاه مطبوعات,image,"35.73554, 51.425929",photographs,عکس
mirface_0963.tif,۱۳۸۸/۰۸/۰۱,10/23/2009,2009-10-23,Imam Khomeyni Musalla,مصلی امام خمینی,Tehran,تهران,Iran,ایران,The photo displays a supporter of Ahmadinejad throwing a shoe at Mehdi Karroubi while he was at the press convention in Tehran.,این عکس پرتاب کفش به سمت مهدی کروبی توسط یک طرفدار احمدینژاد را هنگامی که وی در نمایشگاه مطبوعات در تهران بود نشان میدهد.,Green Movement / Suppression / Press Convention / Basij,جنبش سبز / سرکوب / نمایشگاه مطبوعات / بسیج,Mehdi Karroubi,مهدی کروبی,Karroubi at Press Convention,کروبی در نمایشگاه مطبوعات,image,"35.73554, 51.425929",photographs,عکس
mirface_0964.tif,۱۳۸۸/۰۸/۰۱,10/23/2009,2009-10-23,Imam Khomeyni Musalla,مصلی امام خمینی,Tehran,تهران,Iran,ایران,The photo displays Mehdi Karroubi at the press convention in Tehran. Karroubi was attacked by the supporters of Mahmoud Ahmadinejad at the convention.,این عکس مهدی کروبی را در نمایشگاه مطبوعات در تهران نشان میدهد. کروبی مورد حمله طرفداران احمدی نژاد در نمایشگاه قرار گرفت.,Green Movement / Suppression / Press Convention / Basij,جنبش سبز / سرکوب / نمایشگاه مطبوعات / بسیج,Mehdi Karroubi,مهدی کروبی,Karroubi at Press Convention,کروبی در نمایشگاه مطبوعات,image,"35.73554, 51.425929",photographs,عکس
mirface_0965.tif,۱۳۸۸/۰۸/۰۱,10/23/2009,2009-10-23,Imam Khomeyni Musalla,مصلی امام خمینی,Tehran,تهران,Iran,ایران,The photo displays Mehdi Karroubi at the press convention in Tehran. Karroubi was attacked by the supporters of Mahmoud Ahmadinejad at the convention.,این عکس مهدی کروبی را در نمایشگاه مطبوعات در تهران نشان میدهد. کروبی مورد حمله طرفداران احمدی نژاد در نمایشگاه قرار گرفت.,Green Movement / Suppression / Press Convention / Basij,جنبش سبز / سرکوب / نمایشگاه مطبوعات / بسیج,Mehdi Karroubi,مهدی کروبی,Karroubi at Press Convention,کروبی در نمایشگاه مطبوعات,image,"35.73554, 51.425929",photographs,عکس
mirface_0966.tif,۱۳۸۸/۰۸/۰۱,10/23/2009,2009-10-23,Imam Khomeyni Musalla,مصلی امام خمینی,Tehran,تهران,Iran,ایران,The photo displays Mehdi Karroubi at the press convention in Tehran. Karroubi was attacked by the supporters of Mahmoud Ahmadinejad at the convention.,این عکس مهدی کروبی را در نمایشگاه مطبوعات در تهران نشان میدهد. کروبی مورد حمله طرفداران احمدی نژاد در نمایشگاه قرار گرفت.,Green Movement / Suppression / Press Convention / Basij,جنبش سبز / سرکوب / نمایشگاه مطبوعات / بسیج,Mehdi Karroubi,مهدی کروبی,Karroubi at Press Convention,کروبی در نمایشگاه مطبوعات,image,"35.73554, 51.425929",photographs,عکس
mirface_0967.tif,۱۳۸۸/۰۸/۰۱,10/23/2009,2009-10-23,Imam Khomeyni Musalla,مصلی امام خمینی,Tehran,تهران,Iran,ایران,The photo displays Mehdi Karroubi at the press convention in Tehran. Karroubi was attacked by the supporters of Mahmoud Ahmadinejad at the convention.,این عکس مهدی کروبی را در نمایشگاه مطبوعات در تهران نشان میدهد. کروبی مورد حمله طرفداران احمدی نژاد در نمایشگاه قرار گرفت.,Green Movement / Suppression / Press Convention / Basij,جنبش سبز / سرکوب / نمایشگاه مطبوعات / بسیج,Mehdi Karroubi,مهدی کروبی,Karroubi at Press Convention,کروبی در نمایشگاه مطبوعات,image,"35.73554, 51.425929",photographs,عکس
mirface_0968.tif,۱۳۸۸/۰۸/۰۱,10/23/2009,2009-10-23,Imam Khomeyni Musalla,مصلی امام خمینی,Tehran,تهران,Iran,ایران,The photo displays Mehdi Karroubi at the press convention in Tehran. Karroubi was attacked by the supporters of Mahmoud Ahmadinejad at the convention.,این عکس مهدی کروبی را در نمایشگاه مطبوعات در تهران نشان میدهد. کروبی مورد حمله طرفداران احمدی نژاد در نمایشگاه قرار گرفت.,Green Movement / Suppression / Press Convention / Basij,جنبش سبز / سرکوب / نمایشگاه مطبوعات / بسیج,Mehdi Karroubi,مهدی کروبی,Karroubi at Press Convention,کروبی در نمایشگاه مطبوعات,image,"35.73554, 51.425929",photographs,عکس
mirface_0969.tif,۱۳۸۸/۰۸/۰۱,10/23/2009,2009-10-23,Imam Khomeyni Musalla,مصلی امام خمینی,Tehran,تهران,Iran,ایران,The photo displays Mehdi Karroubi at the press convention in Tehran. Karroubi was attacked by the supporters of Mahmoud Ahmadinejad and therefore lost his turban.,این عکس مهدی کروبی را در نمایشگاه مطبوعات در تهران نشان میدهد. کروبی مورد حمله طرفداران احمدی نژاد قرار گرفت و عمامه خود را از دست داد.,Green Movement / Suppression / Press Convention / Basij,جنبش سبز / سرکوب / نمایشگاه مطبوعات / بسیج,Mehdi Karroubi,مهدی کروبی,Karroubi at Press Convention,کروبی در نمایشگاه مطبوعات,image,"35.73554, 51.425929",photographs,عکس
mirface_0970.tif,۱۳۸۸/۰۸/۰۱,10/23/2009,2009-10-23,Imam Khomeyni Musalla,مصلی امام خمینی,Tehran,تهران,Iran,ایران,The photo displays Mehdi Karroubi at the press convention in Tehran. Karroubi was attacked by the supporters of Mahmoud Ahmadinejad at the convention.,این عکس مهدی کروبی را در نمایشگاه مطبوعات در تهران نشان میدهد. کروبی مورد حمله طرفداران احمدی نژاد در نمایشگاه قرار گرفت.,Green Movement / Suppression / Press Convention / Basij,جنبش سبز / سرکوب / نمایشگاه مطبوعات / بسیج,Mehdi Karroubi,مهدی کروبی,Karroubi at Press Convention,کروبی در نمایشگاه مطبوعات,image,"35.73554, 51.425929",photographs,عکس
mirface_0971.tif,۱۳۸۸/۰۸/۰۱,10/23/2009,2009-10-23,Imam Khomeyni Musalla,مصلی امام خمینی,Tehran,تهران,Iran,ایران,The photo displays Mehdi Karroubi at the press convention in Tehran. Karroubi was attacked by the supporters of Mahmoud Ahmadinejad at the convention.,این عکس مهدی کروبی را در نمایشگاه مطبوعات در تهران نشان میدهد. کروبی مورد حمله طرفداران احمدی نژاد در نمایشگاه قرار گرفت.,Green Movement / Suppression / Press Convention / Basij,جنبش سبز / سرکوب / نمایشگاه مطبوعات / بسیج,Mehdi Karroubi,مهدی کروبی,Karroubi at Press Convention,کروبی در نمایشگاه مطبوعات,image,"35.73554, 51.425929",photographs,عکس
mirface_0972.tif,۱۳۸۸/۰۸/۰۱,10/23/2009,2009-10-23,Imam Khomeyni Musalla,مصلی امام خمینی,Tehran,تهران,Iran,ایران,The photo displays Mehdi Karroubi at the press convention in Tehran. Karroubi was attacked by the supporters of Mahmoud Ahmadinejad at the convention.,این عکس مهدی کروبی را در نمایشگاه مطبوعات در تهران نشان میدهد. کروبی مورد حمله طرفداران احمدی نژاد در نمایشگاه قرار گرفت.,Green Movement / Suppression / Press Convention / Basij,جنبش سبز / سرکوب / نمایشگاه مطبوعات / بسیج,Mehdi Karroubi,مهدی کروبی,Karroubi at Press Convention,کروبی در نمایشگاه مطبوعات,image,"35.73554, 51.425929",photographs,عکس
mirface_0973.tif,۱۳۸۸/۰۸/۰۱,10/23/2009,2009-10-23,Imam Khomeyni Musalla,مصلی امام خمینی,Tehran,تهران,Iran,ایران,The photo displays Mehdi Karroubi at the press convention in Tehran. Karroubi was attacked by the supporters of Mahmoud Ahmadinejad at the convention.,این عکس مهدی کروبی را در نمایشگاه مطبوعات در تهران نشان میدهد. کروبی مورد حمله طرفداران احمدی نژاد در نمایشگاه قرار گرفت.,Green Movement / Suppression / Press Convention / Basij,جنبش سبز / سرکوب / نمایشگاه مطبوعات / بسیج,Mehdi Karroubi,مهدی کروبی,Karroubi at Press Convention,کروبی در نمایشگاه مطبوعات,image,"35.73554, 51.425929",photographs,عکس
mirface_0974.tif,۱۳۸۸/۰۸/۰۱,10/23/2009,2009-10-23,Imam Khomeyni Musalla,مصلی امام خمینی,Tehran,تهران,Iran,ایران,The photo displays Mehdi Karroubi at the press convention in Tehran. Karroubi was attacked by the supporters of Mahmoud Ahmadinejad and therefore lost his turban.,این عکس مهدی کروبی را در نمایشگاه مطبوعات در تهران نشان میدهد. کروبی مورد حمله طرفداران احمدی نژاد قرار گرفت و عمامه خود را از دست داد.,Green Movement / Suppression / Press Convention / Basij,جنبش سبز / سرکوب / نمایشگاه مطبوعات / بسیج,Mehdi Karroubi,مهدی کروبی,Karroubi at Press Convention,کروبی در نمایشگاه مطبوعات,image,"35.73554, 51.425929",photographs,عکس
mirface_0975.tif,۱۳۸۸/۰۸/۰۱,10/23/2009,2009-10-23,Imam Khomeyni Musalla,مصلی امام خمینی,Tehran,تهران,Iran,ایران,The photo displays Mehdi Karroubi at the press convention in Tehran. Karroubi was attacked by the supporters of Mahmoud Ahmadinejad and therefore lost his turban.,این عکس مهدی کروبی را در نمایشگاه مطبوعات در تهران نشان میدهد. کروبی مورد حمله طرفداران احمدی نژاد قرار گرفت و عمامه خود را از دست داد.,Green Movement / Suppression / Press Convention / Basij,جنبش سبز / سرکوب / نمایشگاه مطبوعات / بسیج,Mehdi Karroubi,مهدی کروبی,Karroubi at Press Convention,کروبی در نمایشگاه مطبوعات,image,"35.73554, 51.425929",photographs,عکس
mirface_0976.tif,۱۳۸۸/۰۸/۰۱,10/23/2009,2009-10-23,Imam Khomeyni Musalla,مصلی امام خمینی,Tehran,تهران,Iran,ایران,The photo displays Mehdi Karroubi at the press convention in Tehran. Karroubi was attacked by the supporters of Mahmoud Ahmadinejad and therefore lost his turban.,این عکس مهدی کروبی را در نمایشگاه مطبوعات در تهران نشان میدهد. کروبی مورد حمله طرفداران احمدی نژاد قرار گرفت و عمامه خود را از دست داد.,Green Movement / Suppression / Press Convention / Basij,جنبش سبز / سرکوب / نمایشگاه مطبوعات / بسیج,Mehdi Karroubi,مهدی کروبی,Karroubi at Press Convention,کروبی در نمایشگاه مطبوعات,image,"35.73554, 51.425929",photographs,عکس
mirface_0977.tif,۱۳۸۸/۰۸/۰۱,10/23/2009,2009-10-23,Imam Khomeyni Musalla,مصلی امام خمینی,Tehran,تهران,Iran,ایران,The photo displays Mehdi Karroubi at the press convention in Tehran. Karroubi was attacked by the supporters of Mahmoud Ahmadinejad and therefore lost his turban.,این عکس مهدی کروبی را در نمایشگاه مطبوعات در تهران نشان میدهد. کروبی مورد حمله طرفداران احمدی نژاد قرار گرفت و عمامه خود را از دست داد.,Green Movement / Suppression / Press Convention / Basij,جنبش سبز / سرکوب / نمایشگاه مطبوعات / بسیج,Mehdi Karroubi,مهدی کروبی,Karroubi at Press Convention,کروبی در نمایشگاه مطبوعات,image,"35.73554, 51.425929",photographs,عکس
mirface_0978.tif,۱۳۸۸/۰۸/۰۱,10/23/2009,2009-10-23,Imam Khomeyni Musalla,مصلی امام خمینی,Tehran,تهران,Iran,ایران,The photo displays Mehdi Karroubi at the press convention in Tehran. Karroubi was attacked by the supporters of Mahmoud Ahmadinejad and therefore lost his turban.,این عکس مهدی کروبی را در نمایشگاه مطبوعات در تهران نشان میدهد. کروبی مورد حمله طرفداران احمدی نژاد قرار گرفت و عمامه خود را از دست داد.,Green Movement / Suppression / Press Convention / Basij,جنبش سبز / سرکوب / نمایشگاه مطبوعات / بسیج,Mehdi Karroubi,مهدی کروبی,Karroubi at Press Convention,کروبی در نمایشگاه مطبوعات,image,"35.73554, 51.425929",photographs,عکس
mirface_0980.tif,۱۳۸۸/۱۰/۰۶,12/27/2009,2009-12-27,Enqelab Street,خیابان انقلاب,Tehran,تهران,Iran,ایران,The photo displays the protest on the Day of Ashura in Tehran.,این عکس تظاهرات روز عاشورا در تهران را نشان میدهد.,Protest,تظاهرات,,,Protest on the Day of Ashura,تظاهرات روز عاشورا,image,"35.701392, 51.419552",photographs,عکس
mirface_0981.tif,۱۳۸۸/۱۰/۰۶,12/27/2009,2009-12-27,Enqelab Street,خیابان انقلاب,Tehran,تهران,Iran,ایران,The photo displays the protest on the Day of Ashura in Tehran.,این عکس تظاهرات روز عاشورا در تهران را نشان میدهد.,Protest,تظاهرات,,,Protest on the Day of Ashura,تظاهرات روز عاشورا,image,"35.701392, 51.419552",photographs,عکس
mirface_0982.tif,۱۳۸۸/۱۰/۰۶,12/27/2009,2009-12-27,Enqelab Street,خیابان انقلاب,Tehran,تهران,Iran,ایران,The photo displays the protest on the Day of Ashura in Tehran.,این عکس تظاهرات روز عاشورا در تهران را نشان میدهد.,Protest,تظاهرات,,,Protest on the Day of Ashura,تظاهرات روز عاشورا,image,"35.701392, 51.419552",photographs,عکس
mirface_0983.tif,۱۳۸۸/۱۰/۰۶,12/27/2009,2009-12-27,Enqelab Street,خیابان انقلاب,Tehran,تهران,Iran,ایران,The photo displays the protest on the Day of Ashura in Tehran.,این عکس تظاهرات روز عاشورا در تهران را نشان میدهد.,Protest,تظاهرات,,,Protest on the Day of Ashura,تظاهرات روز عاشورا,image,"35.701392, 51.419552",photographs,عکس
mirface_0984.tif,۱۳۸۸/۱۰/۰۶,12/27/2009,2009-12-27,Enqelab Street,خیابان انقلاب,Tehran,تهران,Iran,ایران,The photo displays the protest on the Day of Ashura in Tehran.,این عکس تظاهرات روز عاشورا در تهران را نشان میدهد.,Protest,تظاهرات,,,Protest on the Day of Ashura,تظاهرات روز عاشورا,image,"35.701392, 51.419552",photographs,عکس
mirface_0985.tif,۱۳۸۸/۱۰/۰۶,12/27/2009,2009-12-27,Enqelab Street,خیابان انقلاب,Tehran,تهران,Iran,ایران,The photo displays the protest on the Day of Ashura in Tehran.,این عکس تظاهرات روز عاشورا در تهران را نشان میدهد.,Protest,تظاهرات,,,Protest on the Day of Ashura,تظاهرات روز عاشورا,image,"35.701392, 51.419552",photographs,عکس
mirface_0986.tif,۱۳۸۸/۱۰/۰۶,12/27/2009,2009-12-27,Enqelab Street,خیابان انقلاب,Tehran,تهران,Iran,ایران,The photo displays the protest on the Day of Ashura in Tehran.,این عکس تظاهرات روز عاشورا در تهران را نشان میدهد.,Protest,تظاهرات,,,Protest on the Day of Ashura,تظاهرات روز عاشورا,image,"35.701392, 51.419552",photographs,عکس
mirface_0987.tif,۱۳۸۸/۱۰/۰۶,12/27/2009,2009-12-27,Enqelab Street,خیابان انقلاب,Tehran,تهران,Iran,ایران,The photo displays the protest on the Day of Ashura in Tehran.,این عکس تظاهرات روز عاشورا در تهران را نشان میدهد.,Protest,تظاهرات,,,Protest on the Day of Ashura,تظاهرات روز عاشورا,image,"35.701392, 51.419552",photographs,عکس
mirface_0988.tif,۱۳۸۸/۱۰/۰۶,12/27/2009,2009-12-27,Enqelab Street,خیابان انقلاب,Tehran,تهران,Iran,ایران,The photo displays the protest on the Day of Ashura in Tehran.,این عکس تظاهرات روز عاشورا در تهران را نشان میدهد.,Protest,تظاهرات,,,Protest on the Day of Ashura,تظاهرات روز عاشورا,image,"35.701392, 51.419552",photographs,عکس
mirface_0989.tif,۱۳۸۸/۱۰/۰۶,12/27/2009,2009-12-27,Enqelab Street,خیابان انقلاب,Tehran,تهران,Iran,ایران,The photo displays the protest on the Day of Ashura in Tehran.,این عکس تظاهرات روز عاشورا در تهران را نشان میدهد.,Protest,تظاهرات,,,Protest on the Day of Ashura,تظاهرات روز عاشورا,image,"35.701392, 51.419552",photographs,عکس
mirface_0990.tif,۱۳۸۸/۱۰/۰۶,12/27/2009,2009-12-27,Enqelab Street,خیابان انقلاب,Tehran,تهران,Iran,ایران,The photo displays the protest on the Day of Ashura in Tehran.,این عکس تظاهرات روز عاشورا در تهران را نشان میدهد.,Protest,تظاهرات,,,Protest on the Day of Ashura,تظاهرات روز عاشورا,image,"35.701392, 51.419552",photographs,عکس
mirface_0991.tif,۱۳۸۸/۱۰/۰۶,12/27/2009,2009-12-27,Enqelab Street,خیابان انقلاب,Tehran,تهران,Iran,ایران,The photo displays the protest on the Day of Ashura in Tehran.,این عکس تظاهرات روز عاشورا در تهران را نشان میدهد.,Protest,تظاهرات,,,Protest on the Day of Ashura,تظاهرات روز عاشورا,image,"35.701392, 51.419552",photographs,عکس
mirface_0992.tif,۱۳۸۸/۱۰/۰۶,12/27/2009,2009-12-27,Enqelab Street,خیابان انقلاب,Tehran,تهران,Iran,ایران,The photo displays the riot police forces at the protest on the Day of Ashura.,این عکس نیروهای پلیس ضد شورش را در تظاهرات روز عاشورا نشان میدهد.,Riot Police,پلیس ضد شورش,,,Protest on the Day of Ashura,تظاهرات روز عاشورا,image,"35.701392, 51.419552",photographs,عکس
mirface_0993.tif,۱۳۸۸/۱۰/۰۶,12/27/2009,2009-12-27,Enqelab Street,خیابان انقلاب,Tehran,تهران,Iran,ایران,The photo displays the riot police forces at the protest on the Day of Ashura.,این عکس نیروهای پلیس ضد شورش را در تظاهرات روز عاشورا نشان میدهد.,Riot Police,پلیس ضد شورش,,,Protest on the Day of Ashura,تظاهرات روز عاشورا,image,"35.701392, 51.419552",photographs,عکس
mirface_1003.tif,۱۳۸۸/۱۰/۰۶,12/27/2009,2009-12-27,Valiasr Street,خیابان ولیعصر,Tehran,تهران,Iran,ایران,The photo displays protestors going after police officers on the Day of Ashura.,این عکس تظاهرکنندگان را به دنبال ماموران نیروی انتظامی در روز عاشورا نشان میدهد.,Protest,تظاهرات,,,Protest on the Day of Ashura,تظاهرات روز عاشورا,image,"35.732574, 51.411071",photographs,عکس
mirface_1005.tif,۱۳۸۸/۱۰/۰۶,12/27/2009,2009-12-27,Valiasr Street,خیابان ولیعصر,Tehran,تهران,Iran,ایران,The photo displays protestors going after police officers on the Day of Ashura.,این عکس تظاهرکنندگان را به دنبال ماموران نیروی انتظامی در روز عاشورا نشان میدهد.,Protest,تظاهرات,,,Protest on the Day of Ashura,تظاهرات روز عاشورا,image,"35.732574, 51.411071",photographs,عکس
mirface_1006.tif,۱۳۸۸/۱۰/۰۶,12/27/2009,2009-12-27,Valiasr Street,خیابان ولیعصر,Tehran,تهران,Iran,ایران,The photo displays protestors going after police officers on the Day of Ashura.,این عکس تظاهرکنندگان را به دنبال ماموران نیروی انتظامی در روز عاشورا نشان میدهد.,Protest,تظاهرات,,,Protest on the Day of Ashura,تظاهرات روز عاشورا,image,"35.732574, 51.411071",photographs,عکس
mirface_1007.tif,۱۳۸۸/۱۰/۰۶,12/27/2009,2009-12-27,Valiasr Street,خیابان ولیعصر,Tehran,تهران,Iran,ایران,"The photo displays an injured protestor named Shahram Farajzadeh, who was ran over by a police car at the protest on the Day of Ashura.",این عکس تظاهرکننده مجروحی را به نام شهرام فرجزاده که در تظاهرات روز عاشورا با ماشین پلبس به زیر گرفته شده بود نشان میدهد.,Police Brutality,درندگی پلیس,Shahram Farajzadeh,شهرام فرجزاده,Protest on the Day of Ashura,تظاهرات روز عاشورا,image,"35.732574, 51.411071",photographs,عکس
mirface_1008.tif,۱۳۸۸/۱۰/۰۶,12/27/2009,2009-12-27,Valiasr Street,خیابان ولیعصر,Tehran,تهران,Iran,ایران,"The photo displays an injured protestor named Shahram Farajzadeh, who was ran over by a police car at the protest on the Day of Ashura.",این عکس تظاهرکننده مجروحی را به نام شهرام فرجزاده که در تظاهرات روز عاشورا با ماشین پلبس به زیر گرفته شده بود نشان میدهد.,Police Brutality,درندگی پلیس,Shahram Farajzadeh,شهرام فرجزاده,Protest on the Day of Ashura,تظاهرات روز عاشورا,image,"35.732574, 51.411071",photographs,عکس
mirface_1009.tif,۱۳۸۸/۱۰/۰۶,12/27/2009,2009-12-27,Valiasr Street,خیابان ولیعصر,Tehran,تهران,Iran,ایران,"The photo displays an injured protestor named Shahram Farajzadeh, who was ran over by a police car at the protest on the Day of Ashura.",این عکس تظاهرکننده مجروحی را به نام شهرام فرجزاده که در تظاهرات روز عاشورا با ماشین پلبس به زیر گرفته شده بود نشان میدهد.,Police Brutality,درندگی پلیس,Shahram Farajzadeh,شهرام فرجزاده,Protest on the Day of Ashura,تظاهرات روز عاشورا,image,"35.732574, 51.411071",photographs,عکس
mirface_1013.tif,۱۳۸۸/۱۰/۰۶,12/27/2009,2009-12-27,Valiasr Street,خیابان ولیعصر,Tehran,تهران,Iran,ایران,The photo displays the protest on the Day of Ashura in Tehran.,این عکس تظاهرات روز عاشورا در تهران را نشان میدهد.,Protest,تظاهرات,,,Protest on the Day of Ashura,تظاهرات روز عاشورا,image,"35.732574, 51.411071",photographs,عکس
mirface_1015.tif,۱۳۸۸/۱۰/۰۶,12/27/2009,2009-12-27,Valiasr Street,خیابان ولیعصر,Tehran,تهران,Iran,ایران,The photo displays a burning police car at the protest on the Day of Ashura.,این عکس یک ماشین پلیس سوزان را در تظاهرات روز عاشورا نشان میدهد.,Protest,تظاهرات,,,Protest on the Day of Ashura,تظاهرات روز عاشورا,image,"35.732574, 51.411071",photographs,عکس
mirface_1016.tif,۱۳۸۸/۱۰/۰۶,12/27/2009,2009-12-27,Valiasr Street,خیابان ولیعصر,Tehran,تهران,Iran,ایران,The photo displays protestors confronting the riot police.,این عکس مواجهه تظاهرکنندگان با نیروی انتظامی را نشان میدهد.,Protest,تظاهرات,,,Protest on the Day of Ashura,تظاهرات روز عاشورا,image,"35.732574, 51.411071",photographs,عکس
mirface_1017.tif,۱۳۸۸/۱۰/۰۶,12/27/2009,2009-12-27,Valiasr Street,خیابان ولیعصر,Tehran,تهران,Iran,ایران,The photo displays the riot police at the protest on the Day of Ashura.,این عکس نیروهای انتظامی در تظاهرات روز عاشورا را نشان میدهد.,Protest,تظاهرات,,,Protest on the Day of Ashura,تظاهرات روز عاشورا,image,"35.732574, 51.411071",photographs,عکس
mirface_1018.tif,۱۳۸۸/۱۰/۰۶,12/27/2009,2009-12-27,Valiasr Street,خیابان ولیعصر,Tehran,تهران,Iran,ایران,The photo displays a burning police car at the protest on the Day of Ashura.,این عکس یک ماشین پلیس سوزان را در تظاهرات روز عاشورا نشان میدهد.,Protest,تظاهرات,,,Protest on the Day of Ashura,تظاهرات روز عاشورا,image,"35.732574, 51.411071",photographs,عکس
mirface_1019.tif,۱۳۸۸/۱۰/۰۶,12/27/2009,2009-12-27,Valiasr Street,خیابان ولیعصر,Tehran,تهران,Iran,ایران,The photo displays an injured police officer.,این عکس یک مامور مجروح نیروی انتظامی را نشان میدهد.,Protest,تظاهرات,,,Protest on the Day of Ashura,تظاهرات روز عاشورا,image,"35.732574, 51.411071",photographs,عکس
mirface_1020.tif,۱۳۸۸/۱۰/۰۶,12/27/2009,2009-12-27,Valiasr Street,خیابان ولیعصر,Tehran,تهران,Iran,ایران,The photo displays the riot police at the protest on the Day of Ashura.,این عکس نیروهای انتظامی در تظاهرات روز عاشورا را نشان میدهد.,Protest,تظاهرات,,,Protest on the Day of Ashura,تظاهرات روز عاشورا,image,"35.732574, 51.411071",photographs,عکس
mirface_1021.tif,۱۳۸۸/۱۰/۰۶,12/27/2009,2009-12-27,Valiasr Street,خیابان ولیعصر,Tehran,تهران,Iran,ایران,The photo displays the protest on the Day of Ashura in Tehran.,این عکس تظاهرات روز عاشورا در تهران را نشان میدهد.,Protest,تظاهرات,,,Protest on the Day of Ashura,تظاهرات روز عاشورا,image,"35.732574, 51.411071",photographs,عکس
mirface_1022.tif,۱۳۸۸/۱۰/۰۶,12/27/2009,2009-12-27,Valiasr Street,خیابان ولیعصر,Tehran,تهران,Iran,ایران,The photo displays the riot police at the protest on the Day of Ashura.,این عکس نیروهای انتظامی در تظاهرات روز عاشورا را نشان میدهد.,Protest,تظاهرات,,,Protest on the Day of Ashura,تظاهرات روز عاشورا,image,"35.732574, 51.411071",photographs,عکس
mirface_1023.tif,۱۳۸۸/۱۰/۰۶,12/27/2009,2009-12-27,Valiasr Street,خیابان ولیعصر,Tehran,تهران,Iran,ایران,The photo displays the protest on the Day of Ashura in Tehran.,این عکس تظاهرات روز عاشورا در تهران را نشان میدهد.,Protest,تظاهرات,,,Protest on the Day of Ashura,تظاهرات روز عاشورا,image,"35.732574, 51.411071",photographs,عکس
mirface_1024.tif,۱۳۸۸/۱۰/۰۶,12/27/2009,2009-12-27,Enqelab Street,خیابان انقلاب,Tehran,تهران,Iran,ایران,The photo displays the protest on the Day of Ashura in Tehran.,این عکس تظاهرات روز عاشورا در تهران را نشان میدهد.,Protest,تظاهرات,,,Protest on the Day of Ashura,تظاهرات روز عاشورا,image,"35.701392, 51.419552",photographs,عکس
mirface_1025.tif,۱۳۸۸/۱۰/۰۶,12/27/2009,2009-12-27,Enqelab Street,خیابان انقلاب,Tehran,تهران,Iran,ایران,The photo displays the protest on the Day of Ashura in Tehran.,این عکس تظاهرات روز عاشورا در تهران را نشان میدهد.,Protest,تظاهرات,,,Protest on the Day of Ashura,تظاهرات روز عاشورا,image,"35.701392, 51.419552",photographs,عکس
mirface_1026.tif,۱۳۸۸/۱۰/۰۶,12/27/2009,2009-12-27,Enqelab Street,خیابان انقلاب,Tehran,تهران,Iran,ایران,The photo displays the protest on the Day of Ashura in Tehran.,این عکس تظاهرات روز عاشورا در تهران را نشان میدهد.,Protest,تظاهرات,,,Protest on the Day of Ashura,تظاهرات روز عاشورا,image,"35.701392, 51.419552",photographs,عکس
mirface_1027.tif,۱۳۸۸/۱۰/۰۶,12/27/2009,2009-12-27,Enqelab Street,خیابان انقلاب,Tehran,تهران,Iran,ایران,The photo displays the protest on the Day of Ashura in Tehran.,این عکس تظاهرات روز عاشورا در تهران را نشان میدهد.,Protest,تظاهرات,,,Protest on the Day of Ashura,تظاهرات روز عاشورا,image,"35.701392, 51.419552",photographs,عکس
mirface_1028.tif,۱۳۸۸/۱۰/۰۶,12/27/2009,2009-12-27,Enqelab Street,خیابان انقلاب,Tehran,تهران,Iran,ایران,The photo displays the protest on the Day of Ashura in Tehran.,این عکس تظاهرات روز عاشورا در تهران را نشان میدهد.,Protest,تظاهرات,,,Protest on the Day of Ashura,تظاهرات روز عاشورا,image,"35.701392, 51.419552",photographs,عکس
